run_id,timestamp,agent_name,map_name,mode,generation,completed_generations,generations_total,best_score,avg_score,median_score,crashed_count,cars_total,cars_active,best_score_all,stagnation_epochs,time_s,max_time_s,save_as,load_from
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:43:13,hiyori_brain,DefaultSettings\DefaultRace.csv,load,40,41,100,155860.467312,4515.188303,-30125.752077,66,100,34,157308.421309,1,20.013,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:43:33,hiyori_brain,DefaultSettings\DefaultRace.csv,load,41,42,100,154618.088581,-19668.353512,-32682.404853,61,100,39,157308.421309,2,20.016,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:43:53,hiyori_brain,DefaultSettings\DefaultRace.csv,load,42,43,100,157272.732275,-6432.004877,-32590.319246,60,100,40,157308.421309,3,20.021,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:44:13,hiyori_brain,DefaultSettings\DefaultRace.csv,load,43,44,100,157156.992796,13451.460592,-23147.338417,58,100,42,157308.421309,4,20.012,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:44:33,hiyori_brain,DefaultSettings\DefaultRace.csv,load,44,45,100,159261.633892,-511.054951,-26036.878035,70,100,30,159261.633892,0,20.009,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:44:53,hiyori_brain,DefaultSettings\DefaultRace.csv,load,45,46,100,156925.654389,5006.464912,-32339.276785,76,100,24,159261.633892,1,20.006,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:45:13,hiyori_brain,DefaultSettings\DefaultRace.csv,load,46,47,100,156556.440181,10260.687789,-30081.052968,71,100,29,159261.633892,2,20.001,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:45:33,hiyori_brain,DefaultSettings\DefaultRace.csv,load,47,48,100,155962.299723,-1270.010422,-29511.609778,65,100,35,159261.633892,3,20.02,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:45:53,hiyori_brain,DefaultSettings\DefaultRace.csv,load,48,49,100,155033.210173,729.003172,-32078.783209,56,100,44,159261.633892,4,20.018,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:46:13,hiyori_brain,DefaultSettings\DefaultRace.csv,load,49,50,100,157360.206894,13641.030366,1106.360332,68,100,32,159261.633892,5,20.001,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:46:33,hiyori_brain,DefaultSettings\DefaultRace.csv,load,50,51,100,158900.017614,-5916.93038,-30009.002967,67,100,33,159261.633892,6,20.01,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:46:53,hiyori_brain,DefaultSettings\DefaultRace.csv,load,51,52,100,157720.166491,-18989.675248,-33259.248714,61,100,39,159261.633892,7,20.016,20.0,yoshi6.npz,yoshi5.npz
